Date,Category,Description,Amount
2022-01-01,Food,Lunch at the restaurant,10.00
2022-01-02,Entertainment,Movie at the cinema,15.00
2022-01-02,Utility,Electricity bill,50.00
2022-01-03,Transport,Bus ticket,15.00
2022-01-03,Health,Doctor's appointment,100.00
2022-01-03,Food,Dinner at the restaurant,20.00
2022-01-04,Entertainment,Concert at the theater,25.00
2022-01-05,Food,Breakfast at the restaurant,5.00
2022-01-06,Entertainment,Party at the nightclub,30.00
2022-01-07,Food,Dinner at the restaurant,15.00
2022-01-08,Entertainment,Concert at the theater,20.00
2022-01-09,Food,Lunch at the restaurant,10.00
2022-01-10,Entertainment,Movie at the cinema,15.00
2022-01-10,Utility,Internet bill,50.00
2022-01-11,Transport,Bus ticket,15.00
2022-01-11,Health,Doctor's appointment,100.00
2022-01-11,Food,Dinner at the restaurant,20.00
2022-01-12,Entertainment,Concert at the theater,25.00
2022-01-13,Food,Breakfast at the restaurant,5.00
2022-01-14,Entertainment,Party at the nightclub,30.00
2022-01-15,Food,Dinner at the restaurant,15.00
2022-01-16,Entertainment,Concert at the theater,20.00
2022-01-17,Food,Lunch at the restaurant,10.00
2022-01-18,Entertainment,Movie at the cinema,15.00
2022-01-18,Utility,Electricity bill,50.00
2022-01-19,Transport,Bus ticket,15.00
2022-01-19,Health,Doctor's appointment,100.00
2022-01-19,Food,Dinner at the restaurant,20.00
2022-01-20,Entertainment,Concert at the theater,25.00
